Бренд Norrøna | Clothing Encyclopedia;Norrøna-mærket | Clothing Encyclopedia
Поиск;Søg
Главная;Hjem
Бренд Norrøna (Норрона);Norrøna-mærket (Norrøna)
Создание;Etablering
29 Апреля 1929 г;29 april 1929
Основатель;Grundlægger
Jørgen Jørgensen (Йорген Йёргенсен);Jørgen Jørgensen (Jørgen Jørgensen)
Разработка;Udvikling
Норвегия;Norge
Страна производитель;Produktionsland
Португалия, Дания, Швеция, Вьетнам, Китай, Таиланд;Portugal, Danmark, Sverige, Vietnam, Kina, Thailand
Главный офис;Hovedkontor
Норвегия, Люсакер;Norge, Lysaker
Сайт;Hjemmeside
Norrøna — норвежский бренд высококачественной верхней одежды и снаряжения. Компания была основана в 1929 году Йоргеном Йоргенсеном (Jørgen Jørgensen), любителем природы, который стремился создать инновационное снаряжение для активного отдыха, предназначенное для сурового норвежского ландшафта.;Norrøna — et norsk mærke af høj kvalitet yderbeklædning og udstyr. Firmaet blev grundlagt i 1929 af Jørgen Jørgensen (Jørgen Jørgensen), en natur entusiast, som ønskede at skabe innovativt udstyr til udendørs aktiviteter, beregnet til det barske norske landskab.
Norrøna производит широкий ассортимент товаров, включая куртки, рюкзаки и техническую одежду для занятий видами спорта на открытом воздухе, - лыжный спорт, арктический серфинг, сноубординг, альпинизм. Бренд Norrøna известен своим вниманием к деталям, а также использованием ярких, характерных цветов.;Norrøna producerer et bredt sortiment af produkter, herunder jakker, rygsække og teknisk tøj til udendørs sport, som skisport, arktisk surfing, snowboarding og bjergbestigning. Norrøna-mærket er kendt for sin opmærksomhed på detaljer, samt brugen af lyse, karakteristiske farver.
Norrøna уделяет большое внимание экологии, что отражается в использовании экологически чистых и перерабатываемых материалов. Кроме того, Norrøna придерживается этических принципов торговли и стремится обеспечить хорошие условия труда на своих фабриках, а также гарантировать, что вся продукция производится без использования вредных веществ.;Norrøna lægger stor vægt på økologi, hvilket afspejles i brugen af miljøvenlige og genanvendelige materialer. Derudover holder Norrøna sig til etiske handelsprincipper og stræber efter at sikre gode arbejdsforhold på sine fabrikker, samt garantere, at hele produktionen foregår uden brug af skadelige stoffer.
Компания Norrøna, известная своим инновационным подходом и выделяет почти треть своего штата на исследования и разработки в своем головном офисе. В 1977 году компания совершила технический прорыв, выпустив первую в Европе куртку с тканью Gore-Tex. Norrøna разработала первую палатку для горных тоннелей и установила эргономичный стандарт для рюкзаков.;Norrøna er kendt for sin innovative tilgang og afsætter næsten en tredjedel af sit personale til forskning og udvikling på sit hovedkontor. I 1977 lavede firmaet et teknologisk gennembrud ved at lancere den første jakke i Europa med Gore-Tex stof. Norrøna udviklede den første tunnel-telt til bjergbestigning og etablerede en ergonomisk standard for rygsække.
Norrøna производит специальное снаряжение для норвежских спецподразделений.;Norrøna producerer specialudstyr til norske specialstyrker.
Несколько лидеров экспедиций и спортсменов сотрудничали с Norrøna, включая Ларса Монсена, велосипедиста Курта Асле Арвесена, полярного исследователя Бёрге Оусланда, фрирайдера Кристин Харгин, городского лыжника Эвена Сигстада и сноубордиста Андреаса Вига.;Flere ekspeditionsledere og atleter har samarbejdet med Norrøna, herunder Lars Monsen, cykelrytteren Kurt Asle Arvesen, polarforskeren Børge Ousland, frikjøreren Kristin Hargin, byskiløberen Eirik Saastad og snowboarderen Andreas Wiig.
Norrøna возглавила тенденцию использования ярких цветов в одежде для активного отдыха. Каждая коллекция Norrøna традиционно получает свое название от местности, для которой предназначена одежда. Например, коллекция Lofoten, предназначенная для фрирайда в больших горах, получила свое название от норвежского региона Лофотен. Аналогичным образом, коллекция Fjørå, предназначенная для езды на горных велосипедах по одиночным трассам, была названа в честь деревни Fjørå в норвежских фьордах Суннмёре, известной своей сетью трасс для горных велосипедов.;Norrøna har ledet trenden med brug af lyse farver i tøj til udendørs aktiviteter. Hver kollektion fra Norrøna får traditionelt sit navn efter det område, som tøjet er beregnet til. For eksempel, Lofoten-kollektionen, der er beregnet til frikørsel i høje bjerge, har fået sit navn efter den norske region Lofoten. På samme måde blev Fjørå-kollektionen, som er beregnet til mountainbike ridning på singletracks, opkaldt efter landsbyen Fjørå i de norske Sunnmøre-fjorde, kendt for sit netværk af mountainbike spor.
Содержание;Indhold
Амбассадоры;Ambassadører
Инициативы;Initiativer
Одежда;Tøj
История;Historie
Амбассадоры бренда Norrøna;Ambassadører for Norrøna-mærket
Бёрге Оусланд;Børge Ousland
Крис Дэвенпорт;Chris Davenport
Крис Дэвенпорт (Chris Davenport);Chris Davenport (Chris Davenport)
Крис Дэвенпорт - профессиональный лыжник и искатель приключений. Он наиболее известен своими достижениями в лыжном спорте, в частности, успешной миссией пройти на лыжах все 14 000-футовые вершины Колорадо за один год, которую он выполнил в 2007 году. Он также известен своими ролями горнолыжника в многочисленных фильмах о лыжном спорте и своим вкладом в качестве комментатора и автора в лыжной индустрии.;Chris Davenport er en professionel skiløber og eventyrer. Han er mest kendt for sine bedrifter i skisport, især hans vellykkede mission at stå på ski på alle 14.000-fods toppe i Colorado på ét år, hvilket han gennemførte i 2007. Han er også kendt for sine roller som skiløber i adskillige skifilm og hans bidrag som kommentator og forfatter i skiindustrien.
Кристиан Нуммедал (Christian Nummedal);Christian Nummedal (Christian Nummedal)
Кристиан Нуммедал - профессиональный лыжник-фристайлер из Норвегии. Он сделал себе имя в мире фристайла, участвуя в многочисленных соревнованиях и демонстрируя свои навыки в видеороликах о фристайле.;Christian Nummedal er en professionel freestyle skiløber fra Norge. Han har gjort sig et navn i freestyle-verdenen ved at deltage i adskillige konkurrencer og vise sine færdigheder i freestyle videoerne.
Бёрге Оусланд (Børge Ousland);Børge Ousland (Børge Ousland)
Бёрге Оусланд - норвежский полярный исследователь, фотограф и писатель, известный своими новаторскими экспедициями в Арктике и Антарктике.;Børge Ousland er en norsk polarforsker, fotograf og forfatter, kendt for sine innovative ekspeditioner i Arktis og Antarktis.
Оусланд считается одной из ведущих фигур в мире полярных исследований. Он особенно известен тем, что стал первым человеком, совершившим одиночный переход через Антарктику, который он совершил в 1996-97 годах без пополнения запасов.;Ousland betragtes som en af de førende skikkelser i verdenen af polarforskning. Han er især kendt for at være den første person, der foretog en soloovergang af Antarktis, som han gennemførte i 1996-97 uden genopfyldning af forsyninger.
Полный список амбассадоров бренда Norrøna на сайте компании:;Den komplette liste over Norrøna-mærkets ambassadører kan findes på firmaets hjemmeside:
Инициатива бренда Norrøna по сохранению окружающей среды;Norrøna-mærkets initiativ for miljøbeskyttelse
"Norrøna ""1% для природы"" - инициатива, которая предлагает финансовый вклад организациям и проектам, занимающимся сохранением окружающей среды. Отчисляя 1% от общего годового объема продаж. Norrøna поддерживает разнообразные организации, от низовых кампаний до транснациональных корпораций, способствуя коллективной поддержке охраны окружающей среды. Тем самым каждая покупка вносит вклад в защиту окружающей среды.";"Norrøna ""1% for naturen"" - et initiativ, der yder økonomisk støtte til organisationer og projekter, der beskæftiger sig med miljøbeskyttelse. Ved at donere 1% af den samlede årlige omsætning, understøtter Norrøna forskellige organisationer, fra græsrods kampagner til transnationale virksomheder, og bidrager til kollektiv beskyttelse af miljøet. Dermed bidrager hvert køb til beskyttelse af miljøet."
Организации с которыми сотрудничает Norrøna:;Organisationer, som Norrøna samarbejder med:
Одежда Norrøna;Norrøna-tøj
Анорак Lofoten Gore-Tex Pro;Anorak Lofoten Gore-Tex Pro
Lofoten Gore-Tex Pro - защитный водонепроницаемый анорак для лыж/сноуборда. Он изготовлен из трехслойной ткани полотняного переплетения 70D GORE-TEX® PRO, всемирно известной своей воздухопроницаемостью, долговечностью и ветрозащитными свойствами. Ткань имеет лицевую сторону из переработанного нейлона и основу из микро сетки, окрашенную раствором, для усиленной защиты от непогоды и воздухопроницаемости. Отличительные особенности: двусторонняя молния в области подмышек и спереди, карман-кенгуру, снежная юбка из двух частей, регулируемый одной рукой капюшон, асимметричные манжеты на липучке, гетры для рук и карманы для согревания рук. Анорак имеет расслабленный, удлиненный Y-образный крой с артикулированными руками для превосходной подвижности, а также удлиненный задний срез для дополнительной защиты.;Lofoten Gore-Tex Pro - en vandtæt anorak til ski/snowboard. Den er lavet af tre-lags 70D GORE-TEX® PRO canvas weave stof, kendt verden over for sin åndbarhed, holdbarhed og vindbeskyttende egenskaber. Stoffet har en frontside af genanvendt nylon og en mikro-mesh base, farvet med opløsning, for forbedret beskyttelse mod dårligt vejr og åndbarhed. Karakteristiske træk: tovejs lynlås under armene og foran, kængurulomme, to-delt snefang, justerbar hætte med én hånd, asymmetriske velcro-manchetter, håndgaiters og håndvarmelommer. Anorakken har en afslappet, forlænget Y-formet pasform med artikulerede arme for fremragende bevægelighed, samt en forlænget bagkant for ekstra beskyttelse.
Куртка Lyngen down850 Hood;Jakke Lyngen down850 Hood
Lyngen down850 Hood - это легкая пуховая куртка, разработанная для ски-тура, но подходящая для различных видов активного отдыха, требующих малого веса и компактности. Она служит в качестве внешнего слоя или утепляющего слоя под курткой. Куртка имеет лицевую ткань премиум-класса aeroDownproof для легкой защиты от непогоды, наполненную высококачественным пухом для превосходной теплоизоляции.;Lyngen down850 Hood er en let dunjakke, designet til skiture, men egnet til en række udendørs aktiviteter, der kræver lav vægt og kompakthed. Den fungerer som et ydre lag eller et isolerende lag under en jakke. Jakken har en premium aeroDownproof frontstof for let beskyttelse mod dårligt vejr, fyldt med højkvalitets dun for fremragende varmeisolering.
Лицевая ткань - легкий пухонепроницаемый нейлон 10D из переработанного нейлона - обработана водоотталкивающим составом DWR без ПФУ. Для эффективной легкой изоляции используется пух премиум-класса 850fp, сертифицированный по стандарту RDS 2.0.;Frontstoffet - let dun-tæt 10D nylon af genanvendt nylon - er behandlet med en DWR vandafvisende belægning uden PFOA. For effektiv let isolering bruges premium 850fp dun, certificeret efter RDS 2.0-standarden.
Ключевые особенности включают штормовой капюшон, совместимый со шлемом, карманы для согревания рук, нагрудный карман, мягкая матовая защита подбородка и внутренние манжеты Powerstretch. Куртка имеет технический Y-образный крой с артикулированными руками для оптимального движения в горных условиях и может быть легко сжата в карман.;Nøglefunktioner inkluderer en stormhætte, der passer til en hjelm, håndvarmelommer, en brystlomme, en blød mat beskyttelse til hagen og interne manchetter i Powerstretch. Jakken har en teknisk Y-formet pasform med artikulerede arme for optimal bevægelse i bjergene og kan nemt komprimeres til en lomme.
Куртка Trollveggen Gore-Tex Pro Light;Jakke Trollveggen Gore-Tex Pro Light
Эта легкая куртка, предназначенная для сложных альпинистских восхождений, также подходит для всесезонного альпинизма, включая треккинг и ски-тур. В куртке используется ткань GORE-TEX® PRO, известная своей превосходной водонепроницаемостью, оптимизированной воздухопроницаемостью и полной ветронепроницаемостью.;Denne lette jakke, designet til krævende bjergbestigninger, er også velegnet til all-round bjergbestigning, herunder trekking og skitur. Jakken bruger GORE-TEX® PRO stof, kendt for sin overlegne vandtæthed, optimeret åndbarhed og fuldstændig vindtæthed.
Основная ткань - это 3-слойная GORE-TEX® PRO наиболее дышащая 40D с лицевой стороной из 100% переработанного нейлона, обеспечивающая длительную защиту от непогоды. Капюшон, плечи и локтевые панели усилены 3-слойным материалом 70Dx160D GORE-TEX® PRO для повышенной прочности.;Hovedstoffet er 3-lags GORE-TEX® PRO mest åndbare 40D med en yderside af 100% genanvendt nylon, som giver langvarig beskyttelse mod dårligt vejr. Hætten, skuldrene og albuepanelerne er forstærket med 3-lags 70Dx160D GORE-TEX® PRO materiale for øget holdbarhed.
Ключевые особенности: штормовой капюшон, совместимый с альпинистским шлемом, асимметричные манжеты с регулировкой на липучке Velcro®, двусторонняя вентиляция подмышками, стратегически расположенные карманы наполеон и двусторонняя передняя молния для гибкой вентиляции.;Nøglefunktioner: en stormhætte kompatibel med bjergbestigningshjelm, asymmetriske manchetter med Velcro® justering, tovejs ventilation under armene, strategisk placerede Napoleonlommer og en tovejs frontlynlås for fleksibel ventilation.
Куртка имеет технический крой с Y-образным разрезом и артикулированными руками для улучшения мобильности во время лазания, а также удлиненный задний разрез для дополнительной защиты.;Jakken har et teknisk snit med en Y-formet opdeling og artikulerede ærmer for bedre mobilitet under klatring, samt en forlænget bagkant for ekstra beskyttelse.
История бренда Norrøna;Historien om Norrøna mærket
Первая куртка Gore-Tex в Европе;Den første Gore-Tex jakke i Europa
1929 - Йорген Йоргенсен открывает фабрику спортивных товаров и кожи J.J Norrøna. Цель - производить товары для активного отдыха высочайшего качества.;1929 - Jørgen Jørgensen åbner sportsvarer og lædervarerfabrik J.J Norrøna. Målet er at producere højkvalitets fritidsudstyr.
1948 - Руководство компанией переходит к Бьярне Йоргенсену, второму поколению Йоргенсенов, возглавившему компанию.;1948 - Ledelsen af firmaet overgår til Bjørne Jørgensen, den anden generation af Jørgensens, som leder firmaet.
1950-60 - Norrøna становится корпоративной компанией и дополняет торговлю садовой мебелью и товарами для кемпинга.;1950-60 - Norrøna bliver et selskab og udvider sin handel med havemøbler og campingudstyr.
Коллекция Norrøna теперь состоит из одежды, рюкзаков, палаток, спальных мешков и аксессуаров.;Norrøna kollektionen omfatter nu tøj, rygsække, telte, soveposer og tilbehør.
1971 - Руководство компанией переходит к Оле Йоргену Йоргенсену, третьему поколению Йоргенсенов, возглавившему компанию.;1971 - Ledelsen af firmaet overgår til Ole Jørgen Jørgensen, den tredje generation af Jørgensens, som leder firmaet.
1972 - Norrøna представляет Ravneskar, первую в мире туннельную палатку с передним и задним отверстиями.;1972 - Norrøna introducerer Ravneskar, verdens første tunneltelt med både for- og bagindgang.
1973 - Norrøna представляет рюкзак Hadeng La и рюкзак Stetind.;1973 - Norrøna introducerer rygsækken Hadeng La og rygsækken Stetind.
1977 - Norrøna создает прототип первой в Европе куртки из Gore-Tex.;1977 - Norrøna skaber prototypen på Europas første Gore-Tex jakke.
Экспедиция «Великая башня Транго» в одежде Norrøna;Trango Great Tower ekspeditionen i Norrøna tøj
1985 - снаряжение Norrøna используется в норвежской экспедиции на Эверест под руководством Арне Нэсса и в экспедиции на гору Мак-Кинли с Яном Вестби и Стейном П. Аасхаймом. Карл-Эмиль Петерсен самостоятельно пересекает Гренландию в хлопчатобумажной одежде Norrøna Arktis.;1985 - Norrøna udstyr bruges på den norske Everest ekspedition ledet af Arne Næss og på ekspeditionen til Mount McKinley med Jan Westby og Stein P. Aasheim. Karl-Emil Petersen krydser Grønland alene i Norrøna Arktis bomuldstøj.
1987 - Norrøna представляет свою первую охотничью продукцию.;1987 - Norrøna introducerer sin første jagtproduktlinje.
1990 - Эрлинг Кагге и Бёрге Оусланд использовали хлопковую одежду Norrøna Arktis во время норвежской экспедиции на Северный полюс.;1990 - Erling Kagge og Børge Ousland bruger Norrøna Arktis bomuldstøj under den norske ekspedition til Nordpolen.
1992 - Эрлинг Кагге в одиночку отправляется на Южный полюс в одежде Norrøna Arktis. Пер Эйнар Бакке, Вилли Гаутвик и Арильд Вегрим первыми пересекают Северный Ледовитый океан из Сибири через Северный полюс в Канаду, взяв с собой все припасы. Для этого экстремального испытания они выбрали одежду от Norrøna.;1992 - Erling Kagge begiver sig alene til Sydpolen i Norrøna Arktis tøj. Per Einar Bakke, Willy Gautvik og Arild Vegrim er de første til at krydse Det Arktiske Hav fra Sibirien over Nordpolen til Canada, medbringende al deres forsyning. Til denne ekstreme udfordring valgte de Norrøna tøj.
1993 - Norrøna производит первое поколение охотничьего комплекта finnskogen из материала Gore-Tex, который впоследствии произвел революцию на рынке водонепроницаемой охотничьей одежды.;1993 - Norrøna producerer den første generation af jagtsættet finnskogen i Gore-Tex materiale, som senere revolutionerede markedet for vandtæt jagttøj.
1995 - Выпуск куртки и брюк Norrøna Telemark из микрофибры, которые представляют собой первые лыжные изделия от Norrøna.;1995 - Lancering af Norrøna Telemark jakke og bukser af mikrofiber, som er Norrøna's første skisæt.
Один из первых логотипов Norrøna;En af de første Norrøna logoer
1998 - Norrøna выпускает свои первые лыжные изделия из Gore-Tex, куртку и брюки Colouir.;1998 - Norrøna lancerer sine første skisæt af Gore-Tex, jakken og bukserne Colouir.
1999 - Экспедиция на Транго Палпит под руководством Роберта Касперсена, Пера Людвига Скьервена, Гуннара Карлсена и Эйнара Вольда. Они носят одежду и рюкзаки Norrøna.;1999 - Trango Palpit ekspeditionen ledet af Robert Kaspersen, Per Ludvig Skjerven, Gunnar Karlsen og Einar Wold. De bærer Norrøna tøj og rygsække.
Коллекция Norrøna теперь включает изделия, предназначенные для лыж/сноуборда, мультиспорта, альпинизма, активного отдыха, охоты и военных.;Norrøna kollektionen omfatter nu produkter til ski/snowboarding, multisport, bjergbestigning, aktiv fritid, jagt og militær.
В 2002 году Norrøna обобщила свою философию дизайна следующим образом: Loaded Minimalism™. Философия, которая отражает их стремление к созданию чистых продуктов с учетом всех критически важных деталей.;I 2002 formulerer Norrøna deres designfilosofi som følger: Loaded Minimalism™. En filosofi, der afspejler deres bestræbelse på at skabe rene produkter med alle kritiske detaljer i tankerne.
